id;churn
2217;no
1232;no
152;no
2412;no
930;no
1840;no
118;no
2090;no
2307;no
2583;no
169;no
2547;no
2897;no
2242;no
2891;no
1179;no
2892;no
2035;no
2884;no
2105;no
1509;no
1602;no
2527;no
1659;no
1614;no
896;no
1601;no
1884;no
1424;no
359;no
2712;no
2945;no
1475;no
2113;no
2442;no
386;no
187;no
339;no
2975;no
1572;no
361;no
2893;no
531;no
2566;no
2138;no
1981;no
648;no
2028;no
1777;no
1288;no
13;no
2423;no
2143;no
3025;no
841;no
1871;no
1939;no
94;no
2822;no
2723;no
3053;no
1658;no
574;no
1434;no
1057;no
1941;no
298;no
48;no
1343;no
1557;no
541;no
595;no
577;no
2554;no
1506;no
1929;no
7;no
2360;no
331;no
762;no
2801;no
2273;no
108;no
2984;no
960;no
777;no
881;no
1281;no
1217;no
780;no
678;no
2122;no
1976;no
822;no
2959;no
1845;no
2479;no
1453;no
513;no
141;no
2860;no
1100;no
430;no
2745;no
1961;no
2738;no
2346;no
778;no
621;no
65;no
2181;no
2614;no
834;no
1702;no
2974;no
379;no
2560;no
1444;no
2839;no
799;no
2023;no
978;no
553;no
2421;no
1149;no
860;no
186;no
732;no
421;yes
1477;no
1022;no
1521;no
2398;no
2592;no
1205;no
2711;no
2706;no
256;no
1381;no
2808;no
2065;no
2655;no
2624;no
294;no
2400;no
1279;no
1537;no
1747;no
2982;no
1473;no
1780;no
1512;no
2487;no
1622;no
2498;no
1006;no
2371;no
1927;no
642;no
2533;no
524;no
1485;no
921;no
1830;no
119;no
1703;no
1148;no
302;no
376;no
658;no
1764;no
1949;no
301;no
3;no
2981;no
474;no
1141;no
2241;no
1405;no
1715;no
1197;no
1665;no
2303;no
3045;no
998;no
2896;no
983;no
829;no
224;no
999;no
87;no
284;no
354;no
285;no
2663;no
1345;no
1253;no
2232;no
2575;no
401;no
1975;no
1797;no
3079;no
2852;no
2775;no
76;no
1224;no
612;no
802;no
1432;no
1368;no
2317;no
1456;no
335;no
2270;no
630;no
229;no
869;no
1144;no
2226;no
730;no
1959;no
2403;no
3070;no
276;no
2531;no
334;no
3063;no
1469;no
2783;no
476;no
96;no
2718;no
1690;no
1044;no
863;no
2026;no
2413;no
1239;no
1802;no
2338;no
694;no
2562;no
590;no
2365;no
2593;no
460;no
2056;no
1616;no
1641;no
230;no
3058;no
1474;no
1790;no
2846;no
2250;no
2063;no
2987;no
1696;no
912;no
1106;no
2175;no
2829;no
1508;no
2130;no
1768;no
936;no
2094;no
64;no
215;no
1733;no
1646;no
1193;no
988;no
2031;no
571;no
2817;no
2929;no
899;no
174;no
1039;no
728;no
2443;no
266;no
1440;no
1744;no
1376;no
2159;no
1087;no
2504;no
1896;no
129;no
2325;no
2480;no
1528;no
2464;no
102;no
2889;no
1956;no
1055;no
2207;no
1562;no
1066;no
2228;no
645;no
2135;no
1794;no
204;no
446;no
1977;no
560;no
1085;no
1372;no
892;no
773;no
432;no
1911;no
1581;no
156;no
2277;no
2951;no
2626;no
2863;no
200;no
1215;no
209;no
1882;no
684;no
3066;no
2811;yes
657;no
996;no
1073;no
2456;no
307;no
1316;no
436;no
1187;no
2145;no
610;no
959;no
1650;no
1671;no
1683;no
2193;no
2771;no
2380;no
412;no
1252;no
157;no
2671;no
886;no
2621;no
2077;no
2809;no
852;no
2622;no
2200;no
2934;no
2430;no
832;no
624;no
640;no
931;no
2831;no
2007;no
1933;no
1817;no
1128;no
1719;no
1586;no
2020;no
1481;no
1876;no
1246;no
1848;yes
419;no
1355;no
2189;no
2450;no
1061;no
721;no
2600;no
1200;no
291;no
1992;no
712;no
337;no
1287;no
1766;no
26;no
2729;no
625;no
2862;no
859;no
2740;no
1172;no
1813;no
2616;no
2791;no
1870;no
2076;no
115;no
1860;no
2434;no
1955;no
669;no
604;no
2757;no
1510;no
103;no
159;no
1081;no
2845;no
3018;no
441;no
2493;no
1661;no
17;no
2766;no
1548;no
2224;no
765;no
30;no
1603;no
2240;no
2870;no
701;no
878;no
2316;no
887;no
1487;no
520;no
957;no
1478;no
2503;no
1592;no
2765;no
1393;no
815;no
1964;no
566;no
1917;no
1687;no
855;no
2733;no
897;no
691;no
2657;no
1735;no
1576;no
2955;no
805;no
1336;no
715;no
333;no
344;no
2246;no
900;no
953;no
948;no
1388;no
1753;no
1244;no
2040;no
2061;no
1786;no
2161;yes
2803;no
1554;no
2494;no
173;no
1182;no
791;no
1920;no
2943;no
1858;no
2659;no
1421;no
1247;no
2336;no
1392;no
464;no
283;no
2905;no
779;no
1630;no
1887;no
2047;no
2024;no
347;no
1190;no
2963;no
2820;no
98;no
2134;yes
2617;no
2100;no
341;no
217;no
1310;no
2813;no
811;no
2041;no
2849;no
247;no
1520;no
1598;no
2312;no
416;no
641;no
415;no
1523;no
2980;no
123;no
1053;no
1847;no
1242;no
287;no
756;no
27;no
1214;no
506;no
2920;no
771;no
2195;no
166;no
2411;no
969;no
956;no
2329;no
2352;no
1714;no
2787;no
2062;no
1435;no
2606;no
1591;no
484;no
1169;no
2922;no
2283;no
3032;no
2462;no
450;no
2964;no
2677;no
2488;yes
737;no
2252;no
1680;no
1438;no
2876;no
1751;no
0;no
1571;no
1971;no
442;no
973;no
2447;no
766;no
12;no
2057;no
2915;no
689;no
2211;no
2060;no
635;no
2392;no
1596;no
2567;no
1347;no
2254;no
1619;no
1384;no
1606;no
1519;no
2510;no
3043;no
1171;no
2674;no
1983;no
508;no
443;no
2926;no
89;no
1257;no
795;no
1465;no
1966;no
2348;no
2573;no
644;no
3046;no
1240;no
1385;no
384;no
666;no
1324;no
2019;no
1327;no
1285;no
2667;no
849;no
2213;no
602;no
2539;no
1710;no
1353;yes
1126;no
2075;no
871;no
2330;no
609;no
1946;no
2635;no
2938;no
2777;no
400;no
2078;no
172;no
1348;no
2646;no
233;no
1150;no
2610;no
93;no
1893;no
827;no
399;no
1582;no
763;no
2393;no
3033;no
980;no
1429;no
2936;no
2396;no
1210;no
1191;no
2293;no
1219;no
1605;no
2237;no
292;no
462;no
1501;no
2408;no
2152;no
2534;no
1637;no
1291;no
1912;no
2651;no
290;no
758;no
1442;no
1843;no
2278;no
874;no
2952;no
317;no
2174;no
754;no
2016;no
2499;yes
1259;no
1201;no
2395;no
2556;no
2261;no
525;no
1040;no
2231;no
2996;no
950;no
1390;no
2339;no
1729;no
2890;no
1826;no
1337;no
2785;no
1409;no
1618;no
722;no
985;no
1449;no
1769;no
2204;no
2535;no
1289;no
884;no
2747;no
2208;no
1207;yes
1003;no
1004;no
267;no
1991;no
3047;no
760;no
135;no
632;no
2446;no
2691;no
613;no
2313;no
846;no
1728;no
28;no
1344;no
2710;no
510;no
2847;no
97;no
1483;yes
1984;no
1898;no
2354;no
1940;no
1853;no
2171;no
655;no
1236;no
131;no
1960;no
2276;no
1682;no
2767;no
207;no
1079;no
825;yes
23;no
622;no
437;no
2727;no
572;no
246;no
1676;no
915;no
2096;no
623;no
1105;no
1168;no
1989;no
1245;no
2580;no
2009;no
1585;no
180;no
483;no
593;no
170;no
1855;no
2206;no
1995;no
1370;no
1625;yes
749;no
1119;no
1037;no
1825;no
2796;no
182;no
69;no
787;no
2448;no
2125;no
1007;no
1962;no
718;no
